Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

Code seems stable so run for more timesteps.

Time start:	Mon Jun 10 15:32:23 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	6                   0.000200138457118891	steps: 2000
Est. CSV size (MB)     :	40.484619140625
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[250] ) = ( 10.0032958984375, 0.786968959724243 ) = ( 10.0032958984375, 0.2505 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.8	6	4

CSV file saved:	CSV/20240610_d_longer_4_profiles.csv
CSV file saved:	CSV/20240610_d_longer_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240610_d_longer_7_BCs.csv
Log file saved:	Logs/20240610_d_longer.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
1590          4.85229       |	-0.068094     -8.73438      6.16249       |	6.10153       5.02831       7.19428       |	40.7          |	0             79.6          0:10:56
1591          4.85535       |	-0.0887374    -6.26238      6.62493       |	6.42444       4.65756       4.48873       |	40.8          |	0             79.6          0:10:55
1592          4.8584        |	-0.0781912    0.783083      7.30405       |	5.41074       4.94664       -0.472416     |	40.9          |	0             79.7          0:10:53
1593          4.86145       |	-0.0802348    1.7268        -6.72444      |	5.13743       -4.50854      -1.21907      |	41            |	0             79.7          0:10:51
1594          4.8645        |	-0.0854148    -6.67154      4.0047        |	5.18821       2.93593       5.00171       |	40.9          |	0             79.8          0:10:50
1595          4.86755       |	-0.083867     -10.2208      8.00304       |	6.28793       6.96966       8.96698       |	40.9          |	0             79.8          0:10:48
1596          4.87061       |	-0.101486     1.20244       11.762        |	7.28407       9.2714        -0.884978     |	41            |	0             79.9          0:10:47
1597          4.87366       |	-0.128119     4.75852       -12.0715      |	7.82666       -9.60035      -3.86748      |	41.1          |	0             79.9          0:10:45
1598          4.87671       |	-0.11152      -12.3375      5.12842       |	7.88447       4.07965       9.98587       |	41.1          |	0             80            0:10:43
1599          4.87976       |	-0.108377     -12.7069      12.3828       |	8.74099       10.7378       11.0953       |	41.2          |	0             80            0:10:42
1600          4.88281       |	-0.145965     7.59332       13.141        |	9.10209       10.5598       -6.0007       |	41.2          |	0             80.1          0:10:40
1601          4.88586       |	-0.149197     -2.82716      -22.8518      |	10.296        -20.4486      2.46263       |	41.2          |	0             80.1          0:10:39
1602          4.88892       |	-0.135831     -19.9203      0.548604      |	10.6762       0.3905        16.8227       |	41.2          |	0             80.2          0:10:37
1603          4.89197       |	-0.14948      -22.5009      23.9046       |	11.9563       22.2257       20.9954       |	41.3          |	0             80.2          0:10:35
1604          4.89502       |	-0.151279     20.4758       19.8455       |	13.4023       17.5681       -18.024       |	41.4          |	0             80.3          0:10:34
1605          4.89807       |	-0.165218     -7.33272      -33.9404      |	14.6099       -30.8049      6.58419       |	41.5          |	0             80.3          0:10:32
1606          4.90112       |	-0.159088     -28.0308      -1.19232      |	14.5021       -1.10285      23.9926       |	41.6          |	0             80.4          0:10:31
1607          4.90417       |	-0.165025     -27.3263      33.1081       |	15.6918       30.7788       25.4819       |	41.6          |	0             80.4          0:10:29
1608          4.90723       |	-0.164304     29.1663       20.8459       |	16.734        18.4982       -25.7496      |	41.7          |	0             80.5          0:10:27
1609          4.91028       |	-0.170692     -14.599       -38.1106      |	17.6164       -34.4039      13.1002       |	41.8          |	0             80.5          0:10:26
1610          4.91333       |	-0.171889     -33.5963      -2.25576      |	17.2256       -2.02601      28.8618       |	41.9          |	0             80.6          0:10:24
1611          4.91638       |	-0.156445     -29.1738      40.9491       |	18.3761       38.0831       27.2022       |	41.9          |	0             80.6          0:10:23
1612          4.91943       |	-0.162498     36.3972       17.598        |	19.1142       15.5762       -32.039       |	42            |	0             80.7          0:10:21
1613          4.92249       |	-0.152753     -23.5636      -37.1334      |	19.5517       -33.2986      21.0497       |	42            |	0             80.7          0:10:20
1614          4.92554       |	-0.161164     -37.6856      -1.65725      |	18.9731       -1.51336      32.5685       |	42            |	0             80.8          0:10:18
1615          4.92859       |	-0.138356     -26.2216      47.909        |	20.1033       44.521        24.4253       |	42.1          |	0             80.8          0:10:16
1616          4.93164       |	-0.148862     42.5802       6.93168       |	20.4124       6.17621       -37.501       |	42.1          |	0             80.9          0:10:15
1617          4.93469       |	-0.121335     -33.6331      -26.959       |	20.2823       -23.8326      29.6415       |	42.1          |	0             80.9          0:10:13
1618          4.93774       |	-0.121981     -37.9746      3.67765       |	19.3239       3.10955       32.7495       |	42.1          |	0             81            0:10:12
1619          4.9408        |	-0.113273     -12.8095      49.4981       |	20.005        45.541        11.8312       |	42.2          |	0             81            0:10:10
1620          4.94385       |	-0.103984     39.9795       -18.4012      |	20.1869       -16.308       -35.5459      |	42.2          |	0             81.1          0:10:09
1621          4.9469        |	-0.0877358    -37.072       -7.31365      |	19.1158       -6.35232      31.9698       |	42.1          |	0             81.1          0:10:07
1622          4.94995       |	-0.0597933    -32.7978      15.976        |	18.1587       13.8296       28.4594       |	42.2          |	0             81.2          0:10:06
1623          4.953         |	-0.0784623    12.5331       35.324        |	17.8051       31.0965       -10.9936      |	42.2          |	0             81.2          0:10:04
1624          4.95605       |	-0.0503315    6.7979        -49.2495      |	18.509        -45.7067      -6.3278       |	42.1          |	0             81.3          0:10:02
1625          4.95911       |	-0.0436448    -40.0794      -9.79493      |	18.272        -8.80082      35.9302       |	42.1          |	0             81.3          0:10:01
1626          4.96216       |	-0.00201008   -43.7869      41.1616       |	19.0124       39.0469       41.5383       |	42            |	0             81.4          0:09:59
1627          4.96521       |	-0.0304474    45.172        28.3088       |	19.6004       26.3354       -42.002       |	42            |	0             81.4          0:09:58
1628          4.96826       |	0.0120696     -18.5533      -51.5944      |	19.193        -48.3286      17.3834       |	41.9          |	0             81.5          0:09:56
1629          4.97131       |	-0.00307104   -44.7996      -13.4605      |	19.2966       -12.2631      40.8099       |	41.9          |	0             81.5          0:09:54
1630          4.97437       |	0.062024      -39.7167      53.9212       |	19.8256       51.5151       37.9216       |	41.9          |	0             81.6          0:09:53
1631          4.97742       |	0.0245585     56.9467       12.9863       |	19.7997       12.2093       -53.5768      |	41.8          |	0             81.6          0:09:51
1632          4.98047       |	0.0762677     -28.8201      -39.8784      |	19.3107       -36.6612      26.532        |	41.8          |	0             81.7          0:09:50
1633          4.98352       |	0.04218       -44.2933      -11.4822      |	18.5499       -10.4798      40.4946       |	41.8          |	0             81.7          0:09:48
1634          4.98657       |	0.112686      -27.2714      54.5404       |	18.2505       52.0555       25.9912       |	41.8          |	0             81.8          0:09:46
1635          4.98962       |	0.093828      55.8724       -8.32574      |	17.5958       -7.94045      -53.0885      |	41.9          |	0             81.8          0:09:45
1636          4.99268       |	0.128278      -30.8728      -24.9011      |	16.1813       -22.694       28.2198       |	42            |	0             81.9          0:09:43
1637          4.99573       |	0.11419       -41.2653      -3.41943      |	15.1448       -3.14089      38.4096       |	42.1          |	0             81.9          0:09:42
1638          4.99878       |	0.152823      -6.94487      49.9515       |	14.0716       47.9737       6.62685       |	42.2          |	0             82            0:09:40
1639          5.00183       |	0.158574      43.1117       -37.0865      |	12.9672       -36.1371      -41.9525      |	42.4          |	0             82            0:09:38
1640          5.00488       |	0.189243      -30.2508      -20.8616      |	11.7933       -19.7083      28.6855       |	42.5          |	0             82.1          0:09:37
1641          5.00793       |	0.174056      -44.71        11.6111       |	10.5956       11.3402       43.5082       |	42.7          |	0             82.1          0:09:35
1642          5.01099       |	0.203572      24.1443       45.6113       |	8.80455       44.9267       -23.8212      |	43            |	0             82.2          0:09:34
1643          5.01404       |	0.208209      18.7695       -53.3714      |	6.85693       -52.9867      -18.6075      |	43.1          |	0             82.2          0:09:32
1644          5.01709       |	0.255723      -29.7197      -26.6534      |	5.29223       -26.3935      29.4806       |	43.3          |	0             82.3          0:09:30
1645          5.02014       |	0.235963      -43.074       28.1514       |	3.10038       28.1125       42.9885       |	43.4          |	0             82.3          0:09:29
1646          5.02319       |	0.239401      48.3305       28.9294       |	0.251855      28.9284       -48.3311      |	43.4          |	0             82.4          0:09:27
1647          5.02625       |	0.266462      7.9486        -40.636       |	-2.55603      -40.5562      -7.94975      |	43.5          |	0             82.4          0:09:26
1648          5.0293        |	0.310503      -18.9709      -36.5389      |	-5.07553      -36.2789      18.7927       |	43.7          |	0             82.5          0:09:24
1649          5.03235       |	0.293614      -37.0201      18.9314       |	-8.37534      18.4912       36.2892       |	43.6          |	0             82.5          0:09:22
1650          5.0354        |	0.289312      42.4221       27.7732       |	-12.0886      27.0305       -41.1617      |	43.7          |	0             82.6          0:09:21
1651          5.03845       |	0.327489      18.1126       -30.816       |	-14.3647      -28.1526      -16.6998      |	43.7          |	0             82.6          0:09:19
1652          5.0415        |	0.357151      -1.32733      -38.8849      |	-16.0606      -35.4239      1.06168       |	43.9          |	0             82.7          0:09:18
1653          5.04456       |	0.350528      -28.3269      -2.00285      |	-16.399       -1.83718      23.1137       |	43.9          |	0             82.7          0:09:16
1654          5.04761       |	0.357409      22.2936       30.5626       |	-17.952       27.0032       -19.4873      |	44            |	0             82.8          0:09:14
1655          5.05066       |	0.363957      26.3783       -18.4541      |	-18.3949      -14.9753      -21.7685      |	44.1          |	0             82.8          0:09:13
1656          5.05371       |	0.408082      16.8374       -32.6179      |	-19.1043      -27.7565      -14.5669      |	44.2          |	0             82.9          0:09:11
1657          5.05676       |	0.384999      -16.1377      -20.6176      |	-17.6257      -15.4075      11.7306       |	44.2          |	0             82.9          0:09:10
1658          5.05981       |	0.397409      -0.556308     27.3838       |	-17.3866      21.1561       0.682116      |	44.3          |	0             83            0:09:08
1659          5.06287       |	0.400447      27.5828       -11.6866      |	-18.2069      -9.05714      -22.0005      |	44.3          |	0             83            0:09:07
1660          5.06592       |	0.453197      25.9217       -21.1499      |	-19.0238      -17.1996      -21.4878      |	44.2          |	0             83.1          0:09:05
1661          5.06897       |	0.414214      -1.95488      -27.1549      |	-18.4124      -20.0254      1.16077       |	44.1          |	0             83.1          0:09:03
1662          5.07202       |	0.44109       -10.5831      15.4615       |	-14.7218      9.37097       6.83427       |	44.2          |	0             83.2          0:09:02
1663          5.07507       |	0.440884      23.4237       -12.8017      |	-15.5477      -10.1822      -19.1661      |	44.2          |	0             83.2          0:09:00
1664          5.07812       |	0.468832      19.9108       -14.8647      |	-16.6067      -10.808       -15.0008      |	44.3          |	0             83.3          0:08:59
1665          5.08118       |	0.461367      3.3047        -18.8248      |	-14.1985      -12.5461      -2.55046      |	44.3          |	0             83.3          0:08:57
1666          5.08423       |	0.473815      -5.73067      12.4984       |	-11.3116      6.94697       3.6141        |	44.4          |	0             83.4          0:08:55
1667          5.08728       |	0.47227       14.0794       -6.82275      |	-10.6992      -4.68965      -10.4182      |	44.4          |	0             83.4          0:08:54
1668          5.09033       |	0.48894       27.3078       -13.0617      |	-14.5053      -11.2546      -24.0727      |	44.4          |	0             83.5          0:08:52
1669          5.09338       |	0.476548      7.81193       -25.3276      |	-16.9248      -19.4051      -6.30366      |	44.4          |	0             83.5          0:08:51
1670          5.09644       |	0.497447      -16.3033      15.9507       |	-16.0522      11.084        11.8297       |	44.4          |	0             83.6          0:08:49
1671          5.09949       |	0.477419      28.3691       -12.4312      |	-17.3898      -10.0427      -23.5862      |	44.4          |	0             83.6          0:08:47
1672          5.10254       |	0.497954      20.0942       -19.0301      |	-17.9942      -14.2258      -15.4921      |	44.5          |	0             83.7          0:08:46
1673          5.10559       |	0.479682      -9.77841      -11.4246      |	-12.6185      -6.47939      5.01595       |	44.5          |	0             83.7          0:08:44
1674          5.10864       |	0.492015      32.7728       39.9966       |	-17.6979      37.6894       -30.6646      |	44.6          |	0             83.8          0:08:43
1675          5.11169       |	0.491376      57.4717       3.21465       |	-22.1225      3.15642       -53.049       |	44.6          |	0             83.8          0:08:41
1676          5.11475       |	0.473707      36.7651       -74.8766      |	-26.7429      -70.8585      -34.9614      |	44.7          |	0             83.9          0:08:39
1677          5.1178        |	0.47743       -73.3309      7.52166       |	-30.9998      6.62465       66.5534       |	44.6          |	0             83.9          0:08:38
1678          5.12085       |	0.461036      65.1236       28.5524       |	-32.7362      25.5416       -57.7279      |	44.7          |	0             84            0:08:36
1679          5.1239        |	0.452245      61.1242       -12.4174      |	-32.0245      -10.4284      -52.4999      |	44.7          |	0             84            0:08:35
1680          5.12695       |	0.450759      3.30481       -75.7338      |	-33.8566      -67.7531      -3.15807      |	44.8          |	0             84.1          0:08:33
1681          5.13          |	0.424347      -49.0159      71.5626       |	-36.7933      64.7045       44.5367       |	44.8          |	0             84.1          0:08:31
1682          5.13306       |	0.411147      63.4368       14.981        |	-34.8354      12.8762       -53.568       |	44.9          |	0             84.2          0:08:30
1683          5.13611       |	0.417722      79.2182       -40.9028      |	-35.8383      -37.3038      -72.6139      |	44.9          |	0             84.2          0:08:28
1684          5.13916       |	0.378553      -46.7177      -71.7192      |	-37.6172      -64.5131      41.8251       |	45            |	0             84.3          0:08:27
1685          5.14221       |	0.373695      2.62965       108.581       |	-39.7974      101.033       -2.30989      |	45.1          |	0             84.3          0:08:25
1686          5.14526       |	0.363159      82.464        28.0001       |	-38.8416      25.2145       -73.7564      |	45.1          |	0             84.4          0:08:23
1687          5.14832       |	0.34096       88.2782       -92.6872      |	-40.672       -87.8092      -83.7819      |	45.2          |	0             84.4          0:08:22
1688          5.15137       |	0.305455      -106.411      -45.9139      |	-42.2045      -42.8635      99.0608       |	45.2          |	0             84.5          0:08:20
1689          5.15442       |	0.333362      43.7233       91.0862       |	-41.5322      83.0947       -39.7352      |	45.2          |	0             84.5          0:08:19
1690          5.15747       |	0.241674      86.1026       32.8251       |	-39.5037      29.7526       -77.7524      |	45.3          |	0             84.6          0:08:17
1691          5.16052       |	0.270048      72.1669       -106.226      |	-40.7032      -100.701      -68.5171      |	45.3          |	0             84.6          0:08:15
1692          5.16357       |	0.188922      -116.063      -14.1181      |	-41.301       -13.2742      108.573       |	45.3          |	0             84.7          0:08:14
1693          5.16663       |	0.260539      54.2442       63.2739       |	-38.8439      56.0606       -47.9004      |	45.4          |	0             84.7          0:08:12
1694          5.16968       |	0.0961144     80.157        22.2463       |	-36.5111      20.0297       -72.0126      |	45.4          |	0             84.8          0:08:11
1695          5.17273       |	0.155343      43.111        -101.131      |	-36.9785      -95.2176      -40.6471      |	45.5          |	0             84.8          0:08:09
1696          5.17578       |	0.0361947     -102.944      31.2985       |	-37.1242      29.3646       96.6256       |	45.6          |	0             84.9          0:08:07
1697          5.17883       |	0.138479      52.8724       34.9408       |	-33.2721      29.7987       -44.9596      |	45.8          |	0             84.9          0:08:06
1698          5.18188       |	-0.0559973    73.191        -1.06991      |	-31.3481      -0.990806     -66.1392      |	45.8          |	0             85            0:08:04
1699          5.18494       |	-0.00656034   -8.08517      -87.2826      |	-31.3992      -81.4905      7.551         |	45.9          |	0             85            0:08:03
1700          5.18799       |	-0.113588     -52.1791      89.8614       |	-31.4148      85.6738       49.7078       |	45.9          |	0             85.1          0:08:01
1701          5.19104       |	-0.0368775    57.3961       37.5377       |	-29.462       33.8841       -51.8386      |	46            |	0             85.1          0:07:59
1702          5.19409       |	-0.220489     85.2865       -51.1281      |	-28.9561      -48.9676      -81.5576      |	46.1          |	0             85.2          0:07:58
1703          5.19714       |	-0.202623     -82.8868      -60.7561      |	-28.4482      -58.3368      79.6811       |	46.2          |	0             85.2          0:07:56
1704          5.2002        |	-0.266573     4.44381       76.8413       |	-27.1034      71.9146       -4.25292      |	46.2          |	0             85.3          0:07:55
1705          5.20325       |	-0.249415     53.0806       47.4867       |	-25.9965      44.1427       -49.4793      |	46.3          |	0             85.3          0:07:53
1706          5.2063        |	-0.408892     71.2321       -68.0659      |	-25.0041      -65.913       -68.8289      |	46.3          |	0             85.4          0:07:51
1707          5.20935       |	-0.403052     -91.6493      -30.8478      |	-23.7688      -29.8078      88.87         |	46.4          |	0             85.4          0:07:50
1708          5.2124        |	-0.479622     8.86424       53.106        |	-21.914       48.4779       -8.28966      |	46.4          |	0             85.5          0:07:48
1709          5.21545       |	-0.461996     47.6085       46.0225       |	-21.3485      43.459        -45.171       |	46.5          |	0             85.5          0:07:47
1710          5.21851       |	-0.6101       53.857        -64.5052      |	-20.3978      -62.6726      -52.134       |	46.4          |	0             85.6          0:07:45
1711          5.22156       |	-0.600091     -80.0966      -9.15947      |	-18.1363      -8.7908       78.061        |	46.5          |	0             85.6          0:07:43
1712          5.22461       |	-0.713951     3.28912       37.264        |	-16.426       33.458        -3.26789      |	46.6          |	0             85.7          0:07:42
1713          5.22766       |	-0.639369     40.9854       39.9348       |	-15.7079      38.2775       -39.536       |	46.6          |	0             85.7          0:07:40
1714          5.23071       |	-0.820135     35.1594       -61.0296      |	-13.2041      -60.0284      -34.4051      |	46.7          |	0             85.8          0:07:39
1715          5.23376       |	-0.801016     -65.5473      11.0343       |	-10.6814      11.0186       64.6788       |	46.8          |	0             85.8          0:07:37
1716          5.23682       |	-0.902261     -4.56712      34.288        |	-10.0286      32.8611       4.11316       |	46.8          |	0             85.9          0:07:35
1717          5.23987       |	-0.825008     42.664        30.5102       |	-8.33863      30.0192       -42.2029      |	46.6          |	0             85.9          0:07:34
1718          5.24292       |	-1.00366      8.33715       -66.8496      |	-4.52509      -66.7144      -8.25235      |	46.5          |	0             86            0:07:32
1719          5.24597       |	-0.999842     -51.8058      22.3088       |	-2.7162       22.3307       51.7347       |	46.5          |	0             86            0:07:30
1720          5.24902       |	-1.0602       -12.8402      47.8104       |	-1.16652      47.8146       12.8155       |	46.5          |	0             86.1          0:07:29
1721          5.25208       |	-1.00795      52.7324       14.3503       |	2.37786       14.3814       -52.6799      |	46.5          |	0             86.1          0:07:27
1722          5.25513       |	-1.12842      -30.8676      -61.2275      |	6.97484       -60.9698      30.6091       |	46.5          |	0             86.2          0:07:26
1723          5.25818       |	-1.13706      -46.9932      8.95309       |	7.73818       8.65701       46.4219       |	46.5          |	0             86.2          0:07:24
1724          5.26123       |	-1.17022      -32.1259      68.0421       |	9.50334       67.4423       32.0062       |	46.5          |	0             86.3          0:07:22
1725          5.26428       |	-1.15128      67.0676       20.4146       |	13.9176       20.2296       -65.675       |	46.5          |	0             86.3          0:07:21
1726          5.26733       |	-1.22686      -41.3167      -71.8807      |	18.5556       -70.2018      40.035        |	46.6          |	0             86.4          0:07:19
1727          5.27039       |	-1.21932      -62.5121      1.10554       |	18.0206       0.707432      59.8767       |	46.7          |	0             86.4          0:07:18
1728          5.27344       |	-1.26903      -47.0031      85.3768       |	20.6538       83.3151       46.175        |	46.7          |	0             86.5          0:07:16
1729          5.27649       |	-1.21294      85.4036       26.0137       |	25.274        25.2803       -81.8174      |	46.7          |	0             86.5          0:07:14
1730          5.27954       |	-1.27436      -54.8037      -81.9616      |	29.2725       -78.4829      52.0225       |	46.8          |	0             86.6          0:07:13
1731          5.28259       |	-1.26526      -78.8327      -2.0777       |	28.224        -2.393        73.6083       |	46.8          |	0             86.6          0:07:11
1732          5.28564       |	-1.31426      -51.7746      107.388       |	31.2885       103.48        50.2734       |	46.9          |	0             86.7          0:07:10
1733          5.2887        |	-1.2496       105.485       11.51         |	35.677        11.2583       -99.3051      |	46.9          |	0             86.7          0:07:08
1734          5.29175       |	-1.24043      -76.4746      -69.0707      |	38.229        -64.4881      70.7142       |	46.9          |	0             86.8          0:07:06
1735          5.2948        |	-1.28366      -89.4531      4.43311       |	36.7215       3.51811       81.6229       |	47            |	0             86.8          0:07:05
1736          5.29785       |	-1.28098      -35.0889      123.153       |	40.4874       116.73        33.68         |	47.1          |	0             86.9          0:07:03
1737          5.3009        |	-1.26344      110.057       -34.7967      |	44.9694       -31.5799      -101.516      |	47.1          |	0             86.9          0:07:02
1738          5.30396       |	-1.19303      -92.9127      -28.1823      |	45.1719       -25.4795      82.0898       |	47.1          |	0             87            0:07:00
1739          5.30701       |	-1.24542      -83.2045      34.9007       |	43.093        30.1174       73.3386       |	47.2          |	0             87            0:06:58
1740          5.31006       |	-1.20603      24.1577       100.262       |	45.513        90.1011       -21.162       |	47.3          |	0             87.1          0:06:57
1741          5.31311       |	-1.22166      36.5115       -123.363      |	50.931        -113.152      -33.9939      |	47.3          |	0             87.1          0:06:55
1742          5.31616       |	-1.08844      -98.6725      -23.7784      |	48.3535       -21.412       86.6391       |	47.4          |	0             87.2          0:06:53
1743          5.31921       |	-1.1451       -117.862      96.4434       |	51.6432       90.431        111.127       |	47.5          |	0             87.2          0:06:52
1744          5.32227       |	-1.07133      107.283       89.3632       |	56.2376       82.128        -97.9224      |	47.5          |	0             87.3          0:06:50
1745          5.32532       |	-1.10992      -40.5146      -145.101      |	59.6973       -133.344      36.7754       |	47.6          |	0             87.3          0:06:49
1746          5.32837       |	-0.939386     -121.901      -35.1222      |	57.6647       -31.6952      108.464       |	47.7          |	0             87.4          0:06:47
1747          5.33142       |	-0.965889     -115.745      150.191       |	61.849        141.786       109.665       |	47.8          |	0             87.4          0:06:45
1748          5.33447       |	-0.888317     156.797       47.835        |	65.5945       44.1794       -143.597      |	47.9          |	0             87.5          0:06:44
1749          5.33752       |	-0.904652     -85.103       -113.016      |	64.8805       -100.683      75.2963       |	48            |	0             87.5          0:06:42
1750          5.34058       |	-0.725647     -127.524      -26.4489      |	61.5706       -23.6429      112.306       |	47.9          |	0             87.6          0:06:41
1751          5.34363       |	-0.705235     -80.9524      162.072       |	64.6363       151.294       75.8504       |	47.9          |	0             87.6          0:06:39
1752          5.34668       |	-0.628352     159.265       -18.4052      |	66.2859       -16.5005      -145.046      |	47.9          |	0             87.7          0:06:37
1753          5.34973       |	-0.663336     -102.845      -58.5432      |	61.1395       -50.4234      87.8878       |	47.9          |	0             87.7          0:06:36
1754          5.35278       |	-0.450241     -114.381      10.6795       |	56.9313       9.05375       99.3688       |	48.1          |	0             87.8          0:06:34
1755          5.35583       |	-0.448212     -5.56747      140.074       |	57.7655       127.623       5.2574        |	48.1          |	0             87.8          0:06:33
1756          5.35889       |	-0.310066     96.2981       -130.973      |	59.5787       -121.793      -89.6895      |	48.1          |	0             87.9          0:06:31
1757          5.36194       |	-0.394828     -105.476      -44.6785      |	55.9079       -39.1732      91.985        |	48.3          |	0             87.9          0:06:30
1758          5.36499       |	-0.152556     -141.669      71.7452       |	56.0936       67.0721       132.561       |	48.4          |	0             88            0:06:28
1759          5.36804       |	-0.128012     97.0614       122.403       |	57.1403       113.95        -90.2986      |	48.5          |	0             88            0:06:26
1760          5.37109       |	-0.0145916    -1.81248      -167.898      |	57.3459       -157.802      1.69852       |	48.5          |	0             88.1          0:06:25
1761          5.37415       |	-0.0680231    -120.329      -61.6664      |	55.4488       -56.2673      109.733       |	48.5          |	0             88.1          0:06:23
1762          5.3772        |	0.188448      -137.045      136.632       |	55.7559       130.877       131.195       |	48.5          |	0             88.2          0:06:21
1763          5.38025       |	0.194056      166.003       65.3413       |	55.2857       62.0686       -157.853      |	48.6          |	0             88.2          0:06:20
1764          5.3833        |	0.346918      -47.0372      -125.147      |	52.2428       -115.15       43.4244       |	48.7          |	0             88.3          0:06:18
1765          5.38635       |	0.304778      -115.564      -69.5673      |	49.8578       -64.5443      107.439       |	48.7          |	0             88.3          0:06:17
1766          5.3894        |	0.54826       -108.719      136.099       |	47.9275       130.941       104.405       |	48.7          |	0             88.4          0:06:15
1767          5.39246       |	0.554785      164.666       27.7201       |	44.7793       26.5582       -158.66       |	48.7          |	0             88.4          0:06:13
1768          5.39551       |	0.72069       -45.9824      -94.0426      |	40.6697       -86.5342      42.6228       |	48.8          |	0             88.5          0:06:12
1769          5.39856       |	0.710991      -102.83       -63.9098      |	38.1779       -60.4598      97.7043       |	48.8          |	0             88.5          0:06:10
1770          5.40161       |	0.941393      -78.894       123.681       |	34.0913       120.415       76.5513       |	48.9          |	0             88.6          0:06:09
1771          5.40466       |	0.925707      151.575       -10.3578      |	28.5328       -10.3471      -148.869      |	48.9          |	0             88.6          0:06:07
1772          5.40771       |	1.14183       -32.5292      -72.1787      |	24.5588       -68.4797      31.2507       |	49            |	0             88.7          0:06:05
1773          5.41077       |	1.1319        -93.295       -62.7929      |	21.8018       -61.4227      91.6522       |	49.1          |	0             88.7          0:06:04
1774          5.41382       |	1.35815       -54.6931      116.769       |	15.1658       116.032       54.1718       |	49.1          |	0             88.8          0:06:02
1775          5.41687       |	1.34569       139.54        -37.4683      |	6.93232       -37.4892      -139.369      |	49.1          |	0             88.8          0:06:01
1776          5.41992       |	1.61494       -11.8751      -70.91        |	2.89811       -70.8595      11.9327       |	49.1          |	0             88.9          0:05:59
1777          5.42297       |	1.59252       -82.6189      -66.8492      |	-2.08047      -66.8682      82.5928       |	49            |	0             88.9          0:05:57
1778          5.42603       |	1.84061       -37.1566      114.122       |	-11.9434      113.512       37.1507       |	48.9          |	0             89            0:05:56
1779          5.42908       |	1.80671       130.146       -48.6369      |	-22.4784      -47.7264      -128.544      |	48.9          |	0             89            0:05:54
1780          5.43213       |	2.09787       16.9656       -77.1429      |	-26.5109      -72.5423      -16.6747      |	48.9          |	0             89.1          0:05:53
1781          5.43518       |	2.11583       -62.0502      -70.1468      |	-32.0611      -66.405       57.7732       |	48.8          |	0             89.1          0:05:51
1782          5.43823       |	2.33743       -22.4035      97.2477       |	-40.5286      88.6781       21.4035       |	48.8          |	0             89.2          0:05:49
1783          5.44128       |	2.30794       108.583       -42.183       |	-46.9025      -37.754       -99.7486      |	48.7          |	0             89.2          0:05:48
1784          5.44434       |	2.59281       48.9142       -72.4733      |	-45.0772      -61.379       -43.039       |	48.7          |	0             89.3          0:05:46
1785          5.44739       |	2.65276       -37.6542      -71.9015      |	-44.9098      -60.6047      30.0813       |	48.8          |	0             89.3          0:05:45
1786          5.45044       |	2.86757       -16.8438      78.9768       |	-47.6198      63.4712       15.2659       |	49            |	0             89.4          0:05:43
1787          5.45349       |	2.86821       85.5799       -26.7391      |	-47.9942      -21.1318      -72.7814      |	49            |	0             89.4          0:05:41
1788          5.45654       |	3.11489       73.4209       -63.2232      |	-46.7261      -54.2757      -65.3324      |	49.1          |	0             89.5          0:05:40
1789          5.45959       |	3.21244       -23.6727      -80.6294      |	-48.1064      -66.6763      17.6595       |	49.2          |	0             89.5          0:05:38
1790          5.46265       |	3.41484       -23.7554      86.3137       |	-51.842       69.8947       21.2876       |	49.3          |	0             89.6          0:05:36
1791          5.4657        |	3.44856       89.7705       -14.0727      |	-49.7755      -9.9157       -75.4504      |	49.4          |	0             89.6          0:05:35
1792          5.46875       |	3.61038       98.3106       -68.2018      |	-50.6886      -60.5508      -89.9653      |	49.5          |	0             89.7          0:05:33
1793          5.4718        |	3.76128       -33.3382      -98.9914      |	-55.9444      -84.2934      26.2626       |	49.6          |	0             89.7          0:05:32
1794          5.47485       |	3.93996       -21.3588      132.126       |	-65.3241      115.063       20.5484       |	49.5          |	0             89.8          0:05:30
1795          5.47791       |	3.9847        118.884       5.73961       |	-60.3133      6.96774       -102.45       |	49.7          |	0             89.8          0:05:28
